,Arterioral Endothelium,B Cells,Basophils,Collecting Duct Principal Cells,Connecting Tubule,Dendritic Cells,Descending Thin Limb,Distal Convoluted Tubule,Fibroblast,Glomerular Capillaries,Injured Endothelium,Injured Tubule,Intercalated Cells,Lymph Endothelium,Macrophages,Monocytes,Myofibroblast,Natural Killer Cells,Pericytes,Plasma Cells,Podocytes,Proximal Tubule,Schwann Cells,Smooth Muscle Cells,T Cells,Thick Ascending Limb,Uroethlial Cells,Vasa Recta,Venular Endothelium
Arterioral Endothelium,92,19,27,88,29,96,86,80,104,82,82,112,75,62,88,92,137,68,73,36,126,15,90,94,42,64,31,77,80
B Cells,19,10,8,15,8,32,15,15,30,18,19,19,16,14,33,33,38,20,18,20,20,5,23,18,13,13,9,19,17
Basophils,27,8,22,30,12,58,34,32,29,28,31,41,25,22,47,53,34,27,20,21,29,9,15,27,18,20,11,28,27
Collecting Duct Principal Cells,88,15,30,92,27,74,91,75,109,69,75,122,80,57,69,65,146,43,63,32,119,11,97,77,38,55,26,69,70
Connecting Tubule,29,8,12,27,12,29,27,26,52,24,34,40,22,18,23,21,64,17,35,12,54,3,56,40,15,21,9,29,26
Dendritic Cells,96,32,58,74,29,140,87,74,103,82,98,112,72,53,122,131,120,86,62,63,94,19,59,64,66,51,25,82,85
Descending Thin Limb,86,15,34,91,27,87,82,79,102,65,73,115,79,52,86,81,136,56,61,38,110,10,98,78,44,56,23,64,65
Distal Convoluted Tubule,80,15,32,75,26,74,79,62,96,58,66,109,65,48,72,66,135,41,59,30,109,7,87,67,34,50,25,61,62
Fibroblast,104,30,29,109,52,103,102,96,86,76,95,124,95,62,89,95,150,59,73,46,166,12,129,111,53,81,43,77,72
Glomerular Capillaries,82,18,28,69,24,82,65,58,76,60,64,86,56,48,72,79,102,58,53,26,91,12,60,75,28,47,22,68,71
Injured Endothelium,82,19,31,75,34,98,73,66,95,64,62,99,66,45,86,99,133,65,71,37,106,16,89,93,41,56,33,72,70
Injured Tubule,112,19,41,122,40,112,115,109,124,86,99,136,105,71,105,105,173,69,74,46,155,16,125,103,49,83,37,81,82
Intercalated Cells,75,16,25,80,22,72,79,65,95,56,66,105,78,44,66,68,129,47,60,30,107,7,77,66,33,50,27,58,66
Lymph Endothelium,62,14,22,57,18,53,52,48,62,48,45,71,44,34,48,61,81,46,46,23,78,7,61,61,24,37,17,44,50
Macrophages,88,33,47,69,23,122,86,72,89,72,86,105,66,48,102,120,103,71,49,58,87,20,54,55,50,52,24,72,74
Monocytes,92,33,53,65,21,131,81,66,95,79,99,105,68,61,120,122,116,83,57,56,86,24,59,70,62,55,25,81,81
Myofibroblast,137,38,34,146,64,120,136,135,150,102,133,173,129,81,103,116,230,74,101,63,234,13,173,149,61,105,50,109,115
Natural Killer Cells,68,20,27,43,17,86,56,41,59,58,65,69,47,46,71,83,74,58,34,38,63,14,38,34,36,32,23,58,59
Pericytes,73,18,20,63,35,62,61,59,73,53,71,74,60,46,49,57,101,34,56,31,100,10,91,75,29,48,27,56,58
Plasma Cells,36,20,21,32,12,63,38,30,46,26,37,46,30,23,58,56,63,38,31,32,46,7,42,30,30,24,13,24,29
Podocytes,126,20,29,119,54,94,110,109,166,91,106,155,107,78,87,86,234,63,100,46,224,14,180,133,48,84,47,99,86
Proximal Tubule,15,5,9,11,3,19,10,7,12,12,16,16,7,7,20,24,13,14,10,7,14,4,9,10,9,8,2,13,10
Schwann Cells,90,23,15,97,56,59,98,87,129,60,89,125,77,61,54,59,173,38,91,42,180,9,152,110,34,76,40,66,68
Smooth Muscle Cells,94,18,27,77,40,64,78,67,111,75,93,103,66,61,55,70,149,34,75,30,133,10,110,92,28,60,32,83,75
T Cells,42,13,18,38,15,66,44,34,53,28,41,49,33,24,50,62,61,36,29,30,48,9,34,28,20,28,17,37,38
Thick Ascending Limb,64,13,20,55,21,51,56,50,81,47,56,83,50,37,52,55,105,32,48,24,84,8,76,60,28,40,20,52,47
Uroethlial Cells,31,9,11,26,9,25,23,25,43,22,33,37,27,17,24,25,50,23,27,13,47,2,40,32,17,20,10,27,27
Vasa Recta,77,19,28,69,29,82,64,61,77,68,72,81,58,44,72,81,109,58,56,24,99,13,66,83,37,52,27,72,69
Venular Endothelium,80,17,27,70,26,85,65,62,72,71,70,82,66,50,74,81,115,59,58,29,86,10,68,75,38,47,27,69,62
