pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_INTERFERON_ALPHA_RESPONSE,1.96636408458718e-16,9.83182042293591e-15,1.04762648849882,0.678266935661984,2.79420272694864,95,IFIT2,IFI44L,PLSCR1,TXNIP,IFIT3,SAMD9,HELZ2,IFIH1,TMEM140,IFITM1,LPAR6,C1S,RSAD2,OASL,CMPK2,IRF1,IFI30,IRF7,PARP14,RTP4,CD74,NCOA7,GBP4,EPSTI1,NUB1,SAMD9L,ADAR,PARP12,IFI44,MX1,TRIM21,GMPR,IFITM3,CXCL11,UBE2L6,TDRD7,B2M,CSF1,PARP9,EIF2AK2,TENT5A,STAT2,ELF1,TRIM14
HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.24462078896777e-15,3.11155197241942e-14,1.01754479730988,0.568111196992516,2.54767054675435,180,FOS,FOSB,PHLDA1,ATF3,KLF4,JUNB,ZFP36,EGR1,IFIT2,TRIB1,SOCS3,SERPINB2,HES1,PPP1R15A,BHLHE40,CCL2,PTX3,IFNGR2,PLAU,CXCL1,B4GALT1,TNC,GEM,TSC22D1,IFIH1,KLF2,MARCKS,KLF10,NFE2L2,DUSP4,CEBPB,BCL6,KLF6,RELB,DUSP1,SPSB1,TANK,MSC,PTGER4,DDX58,SOD2,PLK2,IRF1,VEGFA,IL1B,BIRC3,GFPT2,BTG1,NR4A2,INHBA,CD44,MYC,NAMPT,NFKBIE,PLPP3,BCL3,PTGS2,EGR2,MAP3K8,NFKBIA,CCL5,CXCL11,IER3,PDLIM5,EGR3,MCL1,MXD1,PMEPA1,GCH1,ID2,SDC4,CSF1,SIK1,SLC16A6,EIF1,ZBTB10,IL6ST
HALLMARK_MTORC1_SIGNALING,2.46361458353708e-14,4.10602430589513e-13,0.97599468306432,-0.525770961310466,-2.40154617453043,197,IGFBP5,CDKN1A,SLC7A5,BTG2,INSIG1,SCD,HMGCS1,ACACA,TFRC,FADS2,DHCR24,VLDLR,GAPDH,FDXR,ACLY,TXNRD1,ME1,G6PD,HMGCR,AK4,LDLR,FADS1,CALR,ELOVL6,CYP51A1,SLC9A3R1,TM7SF2,ENO1,BCAT1,SQLE,DDX39A,EBP,CORO1A,IDH1,PFKL,PIK3R3,PSAT1,IDI1,HMBS,PRDX1,PGM1,SRD5A1,TUBG1,ABCF2,PHGDH,DHCR7,SLC1A5,STARD4,LGMN,ACSL3,DDIT4,DAPP1,PGK1,CCT6A,SLC7A11,TMEM97,SORD,ASNS,HSPD1,HSPA5,ACTR3
HALLMARK_KRAS_SIGNALING_UP,7.69843267477814e-14,9.62304084347268e-13,0.954541630725724,0.58574486729395,2.54335722490322,140,SOX9,TRIB2,DUSP6,ETV1,MALL,KLF4,EMP1,TRIB1,JUP,ETV4,GYPC,ADGRL4,PPP1R15A,SCN1B,PLAU,GPNMB,TFPI,DCBLD2,CFH,USP12,NRP1,SPRY2,PLEK2,ENG,EPHB2,CPE,HIST1H2BB,TSPAN13,PLAT,PRKG2,CFB,MMD,IL1B,BIRC3,GFPT2,GNG11,PRELID3B,INHBA,TSPAN1,SNAP25,ETV5,DNMBP,PTGS2
HALLMARK_INTERFERON_GAMMA_RESPONSE,1.28479289414423e-13,1.28479289414423e-12,0.943632225232838,0.541306314997768,2.41921169459839,175,IFIT2,SOCS3,IFI44L,OAS2,SERPING1,CCL2,PLSCR1,TXNIP,PIM1,IFIT3,CFH,HELZ2,IFIH1,STAT1,C1S,RSAD2,OASL,MX2,CMPK2,DDX58,IFIT1,SOD2,IRF1,IDO1,CFB,IFI30,IRF7,SSPN,PARP14,RTP4,BTG1,TNFSF10,CD74,C1R,GBP4,NAMPT,EPSTI1,MT2A,PTGS2,VAMP5,SAMD9L,ADAR,HLA-A,PARP12,IFI44,MX1,XAF1,NFKBIA,TRIM21,MTHFD2,CCL5,IFITM3,CXCL11,CD40,UBE2L6,GCH1,TDRD7,B2M,RIPK1,TAPBP,CASP7,EIF2AK2,STAT2,PML,TRIM14,CASP4,ZNFX1,ZBP1,PSMB9,HIF1A,ICAM1,HERC6,IL4R,HLA-G,SP110,BANK1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.25541043636007e-07,1.04617536363339e-06,0.690132458796796,-0.575959549872298,-2.27719936736863,73,LSS,FASN,ACAT2,ACTG1,SCD,HMGCS1,FADS2,MVD,MVK,SEMA3B,FDFT1,JAG1,HMGCR,LDLR,CYP51A1,FDPS,NSDHL,PCYT2,TM7SF2,ACSS2,SQLE,EBP,CBS,HSD17B7,IDI1,DHCR7,STARD4,TP53INP1,LGMN,SREBF2,TMEM97
HALLMARK_APICAL_JUNCTION,3.29238369293663e-06,2.35170263781188e-05,0.627256739718528,-0.419240138436752,-1.88759312181617,170,FLNC,ACTB,MYH9,ACTN1,MYL9,ADAMTS5,INSIG1,NF2,ACTG1,MVD,INPPL1,HRAS,CNN2,EGFR,DLG1,FSCN1,ACTN4,LAYN,CTNNA1,ZYX,BAIAP2,DSC3,CDH8,RHOF,VCL,CLDN19,NEXN,VCAN,MYH10,PIK3R3,VASP,TJP1,GNAI2,CDH4,ICAM5,TUBG1,SIRPA
HALLMARK_IL6_JAK_STAT3_SIGNALING,7.415836952352e-06,4.63489809522e-05,0.610526878385931,0.565335323731388,2.16136691652787,64,SOCS3,PIM1,IFNGR2,TGFB1,CXCL1,ITGB3,STAT1,IL1R1,IRF1,IL1B,LEPR,CD44,PDGFC,MAP3K8,CXCL11,CSF1,OSMR,STAM2,STAT2,IL13RA1,IL6ST,ITGA4,ACVRL1,TNFRSF12A
HALLMARK_COAGULATION,1.25120057656496e-05,6.95111431424977e-05,0.593325476396405,0.494545165052368,2.01215555346246,89,MMP2,HTRA1,FN1,DUSP6,SERPINB2,SERPING1,PROS1,PLAU,CTSB,CFH,ITGB3,FBN1,C1S,LAMP2,FURIN,CTSO,PLAT,CFB,C1R,S100A1,ANXA1,KLF7,TFPI2
HALLMARK_APOPTOSIS,2.3082176108402e-05,8.87776004169307e-05,0.575610261071129,0.417338246095411,1.81385921608225,143,MMP2,WEE1,ATF3,EMP1,GPX3,BGN,GPX4,F2R,SMAD7,TXNIP,H1F0,LGALS3,SLC20A1,PMAIP1,SOD2,PLAT,IRF1,BNIP3L,IL1B,BIRC3,TNFSF10,PPP3R1,CD44,PPT1,RARA,TOP2A,BCL2L11,BMF,ANXA1,HMGB2,IGFBP6,LMNA,IFITM3,BRCA1,IER3,EGR3,MCL1,GCH1,DPYD,DNAJC3,CASP7
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.95126641769936e-05,8.87776004169307e-05,0.575610261071129,0.393569058970509,1.77215404718588,187,SERPINE2,TGFBI,MMP2,HTRA1,RGS4,FN1,MXRA5,NT5E,MEST,SFRP1,BGN,TGM2,GREM1,PTX3,COL8A2,TGFB1,COL6A2,ANPEP,COL3A1,CXCL1,CTHRC1,ITGB3,TNC,GEM,IGFBP2,FAP,FBN1,VEGFC,CD59,ECM1,ITGAV,NNMT,CXCL12,LRRC15,VEGFA,FBLN1,FZD8,INHBA,CD44,SPOCK1,EMP3,WNT5A,CDH2,TFPI2,CAPG,ITGA5,SNAI2,PMEPA1,ID2,SDC4,FBLN2,COL16A1,APLP1,NTM,PMP22,DPYSL3
HALLMARK_IL2_STAT5_SIGNALING,2.20446438792282e-05,8.87776004169307e-05,0.575610261071129,0.409408830834002,1.81671907174164,167,PHLDA1,NT5E,EMP1,ETV4,TGM2,SPRY4,BHLHE40,COL6A1,GPX4,PLSCR1,PIM1,AHR,NRP1,SNX9,ECM1,FURIN,NFKBIZ,KLF6,ITGAV,PRNP,GUCY1B1,TNFSF10,GBP4,CD44,MYC,S100A1,DHRS3,LCLAT1,SPRED2,SMPDL3A,CAPG,BCL2,MAP3K8,ODC1,IFITM3,MXD1,CSF1,EEF1AKMT1,APLP1,PRAF2,GALM,CCNE1,CTSZ,NDRG1,CDCP1,BMPR2,FLT3LG,UMPS,LRIG1,MAFF,IKZF4,COCH,SWAP70,IL4R,PHTF2
HALLMARK_TGF_BETA_SIGNALING,2.15531765422721e-05,8.87776004169307e-05,0.575610261071129,0.566260253496088,2.10241715503135,53,JUNB,PPP1R15A,SMAD7,IFNGR2,TGFB1,SLC20A1,LTBP2,KLF10,ENG,FURIN,SKIL,ACVR1,BMPR1A,HDAC1,RAB31,PMEPA1,ID2,MAP3K7,PPM1A,UBE2D3,SMAD1,BMPR2
HALLMARK_MYOGENESIS,0.000115206297833179,0.000411451063689925,0.538434096309916,-0.397390474167965,-1.76509102779152,148,CDKN1A,SGCD,MYH9,IGFBP3,TAGLN,SCD,MYLK,HBEGF,PDLIM7,FLII,SPTAN1,HSPB8,LPIN1,GADD45B,TPM2,SPARC,SMTN,AGRN,KIFC3,FDPS,MYO1C,PLXNB2,MAPK12,FABP3,DTNA,ADCY9,RYR1,CFD,FGF2,OCEL1,MYH3,CAMK2B,NOTCH1,SCHIP1,TNNI1,TPM3,CNN3,MEF2D,SORBS3
HALLMARK_COMPLEMENT,0.000150315851132781,0.000501052837109269,0.518848077743792,0.396918104592154,1.75002375693936,152,FN1,DUSP6,SERPINB2,SERPING1,SH2B3,PLSCR1,PIM1,CXCL1,CTSB,LGALS3,CFH,CTSD,CEBPB,C1S,LAMP2,CD59,DYRK2,DOCK4,CTSO,PLAT,IRF1,CBLB,CFB,IRF7,C1R,CDH13,TFPI2,BRPF3,CCL5,CTSS,CASP7,USP15,TIMP2,CALM3,CASP4,PSEN1,PLAUR,PSMB9,MAFF,KCNIP3
HALLMARK_MITOTIC_SPINDLE,0.000413436390237613,0.00129198871949254,0.49849310876659,-0.352318539433987,-1.60927343435808,197,FLNA,FLNB,MYH9,DYNC1H1,EZR,SPTAN1,MID1,DLG1,FSCN1,ACTN4,ARHGEF2,PALLD,NOTCH2,TUBGCP6,RHOF,VCL,TRIO,TBCD,FARP1,GEMIN4,MYH10,CEP250,BCR,ARHGAP29,MYO9B,SSH2,MYO1E,ITSN1,HOOK3,CLIP1,ROCK1,ARHGDIA,RHOT2,MID1IP1,ESPL1,KIF1B,SYNPO,CAPZB,SEPT9,SUN2,NUMA1,CDC42EP1,ECT2
HALLMARK_G2M_CHECKPOINT,0.000446343714386503,0.00131277563054854,0.49849310876659,0.356273395979694,1.62551285807068,197,TLE3,HMGA1,TGFB1,MARCKS,NUP98,KIF11,CDKN2C,MCM6,TOP1,CDK1,PDS5B,CCNB2,RAD21,MYC,KIF20B,KNL1,TOP2A,MT2A,BCL3,MAD2L1,E2F2,NUSAP1,KMT5A,H2AFX,SLC7A1,SLC12A2,CUL3,MEIS1,DR1,ODC1,CENPA,EFNA5,SNRPD1,SRSF10,H2AFV,CTCF,FBXO5,BARD1,CENPF,NASP,WRN,HIST1H2BK,NEK2,PML,KIF15,RPS6KA5,MCM3,BUB1,MKI67,CCNA2,STMN1,TROAP,UBE2S,CKS2,HIF1A,AURKA,CDKN3,BIRC5,HMGN2,CDKN1B,HIRA,E2F3,PRMT5,NDC80,SAP30,KIF4A,PRC1,PBK,UBE2C,SMC4,CCNT1,E2F1,HNRNPD,EXO1,SFPQ,PLK4,INCENP,ARID4A
HALLMARK_UV_RESPONSE_UP,0.000503337664575366,0.00139816017937602,0.477270815362862,0.393816786629638,1.7033195589744,138,FOS,FOSB,ATF3,JUNB,GPX3,DLG4,IGFBP2,FURIN,HSPA2,SOD2,IRF1,HSPA13,BTG1,AQP3,PPT1,CEBPG,BSG,BCL2L11,TMBIM6,EPHX1,H2AFX,NFKBIA,GCH1,SHOX2,KLHDC3,IL6ST,CCNE1,AP2S1
HALLMARK_MYC_TARGETS_V2,0.000740771072463017,0.0019493975591132,0.477270815362862,-0.497807669232968,-1.85953151431287,57,TCOF1,SLC29A2,PUS1,SLC19A1,FARSA,DCTPP1,TMEM97,SORD,TBRG4,PES1,NOP16,HSPD1,NDUFAF4,UTP20,PPRC1,RCL1,MYBBP1A,LAS1L,SRM,IMP4,RABEPK,WDR74,MRTO4,BYSL,AIMP2
HALLMARK_INFLAMMATORY_RESPONSE,0.0011621491327939,0.00290537283198474,0.45505986738723,0.373489568288598,1.63424088831775,146,SCN1B,CCL2,IFNGR2,DCBLD2,AHR,ITGB3,IFITM1,HRH1,IL1R1,KLF6,PTGER4,IRF1,IRF7,HAS2,IL1B,RTP4,TNFSF10,INHBA,MYC,NAMPT,EMP3,ABI1,SLC7A1,ADM,PCDH7,NFKBIA,MSR1,SGMS2,CCL5,CXCL11,CD40,ITGA5,MXD1,GCH1,CSF1,TAPBP,OSMR,EIF2AK2,KCNJ2,ACVR2A,CXCL8,TNFSF15,PSEN1,P2RY2,CD82,PLAUR,IRAK2,HIF1A,CHST2,ITGB8,ICAM1,C3AR1,PTPRE,ICAM4,IL4R,ATP2B1,TIMP1
HALLMARK_ADIPOGENESIS,0.00209794316232621,0.00499510276744336,0.431707695803346,-0.330730596968829,-1.50722047938164,185,GADD45A,MYLK,GPD2,ACLY,ADCY6,ME1,HSPB8,MGLL,PHLDB1,CAVIN1,LIPE,TKT,ELOVL6,ACAA2,SCARB1,AGPAT3,UCP2,SLC25A1,IDH1,C3,PFKL,POR,ABCA1,PGM1,ABCB8,ESRRA,ITSN1,AIFM1,MDH2,CMBL,DHCR7,SLC1A5,SLC19A1,SLC5A6,UQCRC1,SAMM50,COQ9,SOD1,HIBCH,ESYT1,SLC27A1,ITIH5,TALDO1,SUCLG1,STAT5A,COL4A1,ELMOD3,CAT,RETSAT,GBE1
HALLMARK_P53_PATHWAY,0.00312044995772625,0.00709193172210511,0.431707695803346,-0.322609470027299,-1.4702105112864,185,CDKN1A,CYFIP2,MDM2,EPS8L2,BTG2,GADD45A,HRAS,FDXR,HBEGF,PHLDA3,AEN,TRAF4,HSPA4L,EPHA2,INHBB,MXD4,POLH,KRT17,BAIAP2,LIF,ABHD4,PLXNB2,DDB2,CDKN2B,PPM1D,LDHB,RAP2B,SDC1,ABCC5,FAS,NOTCH1,MKNK2,OSGIN1,BAX,XPC,GM2A,DDIT4,ZMAT3,TNNI1,SLC7A11,WRAP73,TM7SF3,PVT1,IER5
HALLMARK_HYPOXIA,0.00552697847974459,0.0120151706081404,0.407017918923954,0.322780817301025,1.44804317390265,177,FOS,TGFBI,ATF3,ZFP36,BGN,PPP1R15A,TGM2,IDS,BHLHE40,PIM1,AMPD3,KLHL24,KLF6,DUSP1,STC1,KDM3A,ERRFI1,BNIP3L,VEGFA,BTG1,LXN,MXI1,MT2A,TGFB3,CITED2,SLC6A6,KLF7,ADM,BCL2,HEXA,IER3
HALLMARK_ANDROGEN_RESPONSE,0.00620655779923635,0.0129303287484091,0.407017918923954,-0.368578496433434,-1.52953693839753,93,KRT19,ACTN1,INSIG1,SCD,HMGCS1,DHCR24,ADAMTS1,HMGCR,CDK6,PTK2B,FADS1,ARID5B,UAP1,ELL2,AKT1,IDI1,HERC3,SRF
HALLMARK_GLYCOLYSIS,0.00750151344374075,0.0150030268874815,0.407017918923954,-0.311239090397731,-1.40623135878857,178,IGFBP3,PRPS1,VLDLR,PYGL,EGFR,PKP2,ELF3,ME1,G6PD,ABCB6,PFKP,AK4,GPC1,SDC2,AGRN,NSDHL,MED24,ENO1,RRAGD,VCAN,IDH1,PYGB,CYB5A,CHPF,MPI,SDC1,MDH2,TXN,P4HA2,GYS1,IDUA,DDIT4,PGM2,PGK1,PKM,GNE,SLC16A3,HSPA5,B4GALT4,CHPF2,TGFA,SOD1,GMPPB,FKBP4,HDLBP,PGAM1,ME2,TALDO1,GALE
HALLMARK_UV_RESPONSE_DN,0.0116694029272089,0.0224411594754018,0.380730400722792,-0.330092303696571,-1.45475283785274,140,IGFBP5,F3,INSIG1,MAP1B,VLDLR,KALRN,PLCB4,CELF2,COL11A1,DLG1,MGLL,SERPINE1,FBLN5,SDC2,NOTCH2,ABCC1,LDLR,PIK3CD,SCN8A,PDGFRB,PIK3R3,FZD2,PRKCE,TJP1,ANXA2,SPOP,COL5A2
HALLMARK_ALLOGRAFT_REJECTION,0.0140926292067416,0.0260974614939659,0.380730400722792,0.333502551202732,1.42318642823441,128,F2R,CCL2,IFNGR2,TGFB1,STAT1,SOCS5,IRF7,IL1B,IL27RA,CD74,INHBA,IL11,BCL3,ABI1,HLA-A,HLA-E,CAPG,NCK1,HLA-DMB,CCL5,BRCA1,CD40,CTSS,B2M,CSF1,TAPBP,RPS3A,MAP3K7,RPL39,ACVR2A,DEGS1,EIF4G3,CD47,HIF1A,ETS1,ICAM1,IL4R,HLA-G,TIMP1,UBE2D1
HALLMARK_FATTY_ACID_METABOLISM,0.0149975515353492,0.0267813420274093,0.380730400722792,-0.33093518522139,-1.45619941472198,136,FASN,ACAT2,XIST,HMGCS1,DHCR24,GPD2,ME1,MGLL,HSP90AA1,NSDHL,EHHADH,ACAA2,IDH1,HSD17B7,PTS,IDI1,MDH2,MAOA,SLC22A5,ADSL,SMS,BLVRA,TP53INP2,D2HGDH,CRYZ,MLYCD,HIBCH,PTPRG,UGDH,SUCLG1,ACSS1,HCCS,ACADVL,RETSAT,YWHAH,ENO3,PCBD1,ACADS,ENO2,CPT1A,ACADL,ALDOA,LGALS1,GRHPR,RDH11,APEX1,AOC3,NCAPH2,CBR1,CA6,ADIPOR2,PPARA
HALLMARK_XENOBIOTIC_METABOLISM,0.0170557040264955,0.0294063862525784,0.352487857583619,-0.310893652710393,-1.38641377403943,154,CYFIP2,TGFB2,ACOX3,PYCR1,SERPINE1,EPHA2,SLC12A4,CSAD,BCAT1,CYP2S1,IDH1,NDRG2,PAPSS2,LCAT,CYB5A,PTS,SSR3,PGD,POR,GSTM4,MAOA,LONP1,FAS,SLC1A5,PSMB10,CNDP2,TMEM97,PGRMC1,FBP1,ITIH4,NFS1,COMT,GCNT2,UGDH,IGFBP4,ATOH8,RAP1GAP,CAT,IGF1,RETSAT,BCAR1,GSS,NQO1,ABHD6,MPP2
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0187592378177826,0.031265396362971,0.352487857583619,-0.351119062902894,-1.45891664677038,95,CDKN1A,ACACA,HRAS,EGFR,CALR,AP2M1,PIK3R3,AKT1,NGF,ARHGDIA,MKNK2,CFL1,DAPP1,CLTC,RAF1,ACTR3,RPTOR
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0337972166998012,0.054511639838389,0.352171384439073,-0.452217294139658,-1.52925901772313,36,SKP2,JAG1,WNT5B,DKK1,DVL2,KAT2A,NOTCH1,DLL1
HALLMARK_PANCREAS_BETA_CELLS,0.0456349206349206,0.0713045634920635,0.30068212900741,0.532168105426811,1.51568336350422,18,FOXO1,VDR,SRP14,SPCS1,SEC11A,SRP9,ELP4,SRPRB
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.056390977443609,0.0854408749145591,0.261663521711573,0.285832581052863,1.27363816301159,170,FOS,SVIL,KLF4,HES1,TGM2,BHLHE40,B4GALT1,SYT12,KLF10,PMAIP1,SLC26A2,KCNK15,CXCL12,PODXL,AFF1,AQP3,GAB2,CD44,MYC,TMPRSS3,RAB31,RARA,DHRS3,MLPH,OPN3,INPP5F,BCL2,MED13L,EGR3,RBBP8,RHOBTB3,ABHD2,THSD4,IL6ST,ELF1,NPY1R,TIPARP,P2RY2,NRIP1,DYNLT3,TTC39A,LRIG1
HALLMARK_BILE_ACID_METABOLISM,0.0642570281124498,0.0892458723784025,0.252961123069611,-0.320309233993489,-1.31022353672742,87,FADS2,DHCR24,FDXR,BCAR3,LIPE,FADS1,IDH1,GCLM,IDI1,PEX26,ABCA1,CYP39A1,AR,NUDT12
HALLMARK_HEME_METABOLISM,0.0629770992366412,0.0892458723784025,0.248911114434702,0.284641838792627,1.26307548397714,167,GYPC,H1F0,IGSF3,CTSB,KDM7A,LAMP2,TRAK2,BNIP3L,NEK7,SLC25A37,TOP1,NUDT4,AQP3,VEZF1,MXI1,BSG,LPIN2,YPEL5,NCOA4,E2F2,TMEM9B,NNT,GDE1,ALAD,PSMD9,USP15,MFHAS1,ATG4A,EIF2AK1,ADIPOR1,SIDT2,PIGQ,TNRC6B,MARCH8,MARCH2,ARL2BP,RHAG,GMPS,MINPP1,ICAM4,SLC30A1,CLCN3,MGST3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0626262626262626,0.0892458723784025,0.257206466468838,-0.380493671231833,-1.3798352774054,48,TXNRD1,G6PD,PFKP,ERCC2,ABCC1,STK25,HMOX2,GCLM,FTL,PRDX1,MGST1,TXN,PRDX2,SRXN1,TXNRD2,PTPA
HALLMARK_PEROXISOME,0.0943775100401606,0.127537175729947,0.206587922696891,-0.297764176732813,-1.22130677504156,88,ABCB1,DHCR24,HRAS,CTPS1,FADS1,FDPS,EHHADH,IDH1,IDI1,SLC25A4,PRDX1,ABCC5,PABPC1,MVP,CTBP1,SOD1,MLYCD
HALLMARK_E2F_TARGETS,0.116634799235182,0.153466841098923,0.179782316298324,0.26418322698683,1.20071076709362,200,WEE1,HMGA1,E2F8,CDKN2C,MCM6,CDK1,PDS5B,CCNB2,RAD21,GINS3,MYC,TOP2A,DCK,RAD51AP1,NBN,MAD2L1,HMGB2,H2AFX,MSH2,DEPDC1,POLD3,MTHFD2,BRCA1,PSIP1,RFC3,CTCF,BARD1,SMC3,ANP32E,HELLS,LUC7L3,SPC25,NASP,EXOSC8,CCNE1,UNG,ATAD2,MCM3,MKI67,STMN1,DUT,UBE2S,UBR7,CKS2,MELK,DONSON,AURKA,CDKN3,RRM2,BIRC5,CDKN1B,ING3,MCM4
HALLMARK_KRAS_SIGNALING_DN,0.131147540983607,0.168137873055906,0.175204047558551,-0.280923330836626,-1.20415426132911,117,BTG2,TGFB2,TENM2,EDN2,HTR1D,EDN1,TEX15,ITIH3,PDE6B,SLC25A23,ENTPD7,RYR1,THRB,MSH5,MTHFR,CYP39A1,IDUA,SYNPO,TGM1,PRKN,KCNMB1,LFNG,PTGFR,PRODH,STAG3,GTF3C5,KMT2D
HALLMARK_ESTROGEN_RESPONSE_LATE,0.138996138996139,0.173745173745174,0.16440575583821,0.269953356089052,1.19048518709452,154,FOS,KLF4,ZFP36,MEST,CPE,SLC26A2,TSPAN13,CXCL12,AFF1,CD44,TMPRSS3,RAB31,TOP2A,LSR,NAB2,MDK,TFPI2,SLC29A1,OPN3,BCL2,EGR3,RBBP8,ASS1,ID2
HALLMARK_NOTCH_SIGNALING,0.162271805273834,0.197892445455895,0.155241966228839,-0.385156009534174,-1.2539022174853,30,WNT2,JAG1,NOTCH2,DTX2,KAT2A,NOTCH1,DLL1
HALLMARK_SPERMATOGENESIS,0.203488372093023,0.242248062015504,0.133554954557592,0.291764319418357,1.16591451850122,80,PIAS2,HSPA2,CDK1,CLGN,CCNB2,BRAF,GMCL1,IFT88,SLC12A2,COIL,SEPT4,ACE,RAD17,STAM2,NEK2,BUB1,TOPBP1,AURKA,CDKN3,MAP7,PEBP1,JAM3,CNIH2,NOS1,IP6K1,EZH2,PARP2,SIRT1,DMC1,CCNA1,MAST2,ARL4A,CAMK4,NPHP1,DBF4,CLVS1,PCSK1N,NCAPH
HALLMARK_PROTEIN_SECRETION,0.214711729622266,0.249664801886356,0.131457611642763,0.276974842088213,1.14036408338041,94,LAMP2,CD63,RAB22A,SSPN,BET1,VAMP4,PPT1,VAMP3,CLN5,VPS4B,RAB14,ANP32E,ARFIP1,TMX1,ADAM10,SEC24D,AP2S1,SCAMP1,USO1,OCRL,CLCN3,STAM
HALLMARK_ANGIOGENESIS,0.256513026052104,0.28957528957529,0.119348440591015,-0.370297217884037,-1.15548919538058,25,FSTL1,KCNJ8,JAG1,VCAN,COL5A2
HALLMARK_HEDGEHOG_SIGNALING,0.260617760617761,0.28957528957529,0.115734447701689,0.356470863175081,1.13784313806369,26,TLE3,NRP1,NRP2,GLI1,VEGFA,ADGRG1,NRCAM,RASA1,PML
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.363636363636364,0.395256916996047,0.0949751525905595,0.245339562437874,1.04053350860508,111,ATF3,CCL2,CEBPB,IFIT1,DNAJA4,VEGFA,CEBPG,SPCS3,NFYB,H2AFX,PAIP1,SPCS1,SEC11A,MTHFD2,DNAJC3,SLC30A5,DNAJB9
HALLMARK_APICAL_SURFACE,0.432595573440644,0.460208056851749,0.0873098257637931,-0.305587285982074,-1.01009013870969,33,MDGA1,PCSK9,HSPB1,SULF2,ATP8B1,SLC2A4,MAL,GSTM3,FLOT2,ATP6V0A4,TMEM8B,EPHB4,AKAP7,LYN
HALLMARK_DNA_REPAIR,0.711281070745698,0.740917782026769,0.0593487680335629,0.204284596909336,0.896258213271327,149,GPX4,CMPK2,PRIM1,ADA,NUDT9,ZWINT,TK2,EIF1B,NT5C3A,SRSF6,ARL6IP1,ERCC8,POLD3,POLR2I,RFC3,POLR1D,AGO4,POLR2K,DUT,UMPS,TAF9,NCBP2,NFX1,RFC5,HPRT1,TYMS,AK3,GTF2A2,ERCC1,FEN1,VPS37D,POLR2D,BCAM,GTF2H3
HALLMARK_MYC_TARGETS_V1,0.749056603773585,0.764343473238352,0.0562940749700968,0.195824536695302,0.891271693305395,199,UBA2,RRM1,MCM6,MYC,RPL34,RPL18,CNBP,RPL14,ERH,MAD2L1,HNRNPA2B1,NDUFAB1,ODC1,YWHAQ,SNRPD1,PCBP1,TRIM28,RPL22,HNRNPA3,RPS3,ACP1,RPS5,PSMD8,PTGES3,PPM1G,CCNA2,SRSF7,DUT,CLNS1A,STARD7,MRPL23,NCBP2,VBP1,HPRT1,TYMS,MCM4,UBE2L3,UBE2E1,FBL,POLE3,HNRNPC,EEF1B2,SNRPD2,ILF2,MCM7,RPLP0,RPS6,HNRNPD,PRPS2,SF3B3,SSBP1,ABCE1,HDGF
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1,1,0.0436251240000606,0.148799147266929,0.676290998090721,200,GPX4,SDHD,MAOB,PHYH,NDUFC1,NNT,BDH2,ATP5MF,COX7A2L,NDUFAB1,NDUFA5,CASP7,MRPS30,SLC25A12,HADHB,NDUFV2,ATP6V0C,DECR1,GLUD1,UQCRH,NDUFB4,MTX2,NDUFS4,MGST3,COX6B1,ATP6V0B,HTRA2,NDUFB1,GRPEL1,COX5B,TIMM9,ATP6V1G1,PDHX,MRPL35,NDUFA3,COX7B,ATP6V0E1,COX7A2,ATP5F1A,SUCLA2,TOMM22,TIMM13,COX7C,SLC25A6,TOMM70,SLC25A5,UQCR10,ATP5MC2,ETFB,UQCRFS1,MRPS15,ISCA1,PRDX3,ATP6V1F,NDUFA9,LDHA,OXA1L,UQCR11,HSPA9
