"","Activity","Pvalue"
"Androgen",-0.810371478911685,0.417726704895976
"EGFR",-0.652108028150007,0.514331485433872
"Estrogen",-0.915588989201534,0.359882508600519
"Hypoxia",-2.23839255652795,0.0251954670128344
"JAK-STAT",-28.7940604175984,2.54559970065317e-182
"MAPK",0.740375275367431,0.459072316899957
"NFkB",-1.28649375076087,0.198270798399991
"p53",1.49328557068071,0.135362451003902
"PI3K",1.67142955854515,0.0946368615497482
"TGFb",-5.01679630316926,5.25402206108415e-07
"TNFa",-1.17993386601164,0.23802651915918
"Trail",-0.570717119986259,0.568191411882238
"VEGF",0.386483160721678,0.699138871472771
"WNT",2.29532282332483,0.0217146305824034
