8.668925285339355469e+00,-2.495402097702026367e+00
4.314436912536621094e+00,-1.506475329399108887e+00
7.115611076354980469e+00,-1.005383133888244629e-01
5.436581611633300781e+00,-2.984826803207397461e+00
7.526519775390625000e+00,-4.647701740264892578e+00
6.001052379608154297e+00,-4.582500934600830078e+00
7.844231605529785156e+00,-3.451663255691528320e+00
4.098735332489013672e+00,-1.937470078468322754e+00
6.415388584136962891e+00,-3.773284196853637695e+00
7.426446437835693359e+00,-3.002426385879516602e+00
8.112333297729492188e+00,-1.854354500770568848e+00
6.679684638977050781e+00,-4.022861957550048828e+00
5.885129928588867188e+00,-1.004746794700622559e+00
5.294384479522705078e+00,-9.763662219047546387e-01
5.168105125427246094e+00,-1.797223567962646484e+00
6.209246158599853516e+00,-2.564148902893066406e+00
5.005855560302734375e+00,-4.162670135498046875e+00
8.673533439636230469e+00,-2.708920955657958984e+00
7.098467826843261719e+00,-3.340391635894775391e+00
7.692058086395263672e+00,-1.955127120018005371e+00
6.918700695037841797e+00,-3.761921644210815430e+00
6.339454650878906250e+00,-9.411990642547607422e-01
5.729286670684814453e+00,-2.857732295989990234e+00
5.043911933898925781e+00,-5.156405448913574219e+00
5.417717933654785156e+00,-4.603919029235839844e+00
5.642487049102783203e+00,-1.255548238754272461e+00
4.985574245452880859e+00,-8.516669869422912598e-01
3.535627603530883789e+00,-2.244032144546508789e+00
1.578985452651977539e+00,-3.088382720947265625e+00
3.344694972038269043e-01,-3.309257268905639648e+00
3.739740848541259766e-01,-1.886610150337219238e+00
-1.257652044296264648e-01,-3.898368358612060547e+00
5.211962699890136719e+00,-4.907769680023193359e+00
-4.035292863845825195e-01,-3.284215450286865234e+00
2.006458044052124023e+00,-1.645488023757934570e+00
1.805629968643188477e+00,-2.755233764648437500e+00
1.496585130691528320e+00,-5.277584075927734375e+00
3.958721086382865906e-02,-2.524286508560180664e+00
1.306250542402267456e-01,-3.977504491806030273e+00
7.353596687316894531e-01,-3.107428789138793945e+00
5.967963114380836487e-02,-2.758263826370239258e+00
-1.596257276833057404e-02,-3.570976257324218750e+00
2.169956207275390625e+00,-1.977460384368896484e+00
1.128288745880126953e+00,-3.461337566375732422e+00
9.736918210983276367e-01,-1.643206357955932617e+00
2.347765445709228516e+00,-5.618885040283203125e+00
1.043153703212738037e-01,-2.065319061279296875e+00
8.364742994308471680e-01,-3.366135597229003906e+00
1.768819093704223633e+00,-2.523524761199951172e+00
1.443205237388610840e+00,-2.365543365478515625e+00
2.015665531158447266e+00,-4.179782867431640625e+00
-3.012144267559051514e-01,-3.494780063629150391e+00
2.100846052169799805e+00,-6.120054721832275391e-01
1.105169653892517090e+00,-4.010908126831054688e+00
1.253366768360137939e-01,-1.982633471488952637e+00
1.808020114898681641e+00,-1.406741976737976074e+00
2.261710017919540405e-01,-3.621737480163574219e+00
1.587052583694458008e+00,-1.748773932456970215e+00
1.278668522834777832e+00,-4.199777603149414062e+00
2.441582381725311279e-01,-2.955672740936279297e+00
1.693998336791992188e+00,-3.277776956558227539e+00
2.431559562683105469e+00,-3.834819555282592773e+00
8.549120426177978516e-01,-2.984811782836914062e+00
5.349105596542358398e-01,-1.757351875305175781e+00
4.399773478507995605e-01,-2.186773300170898438e+00
-2.195388972759246826e-01,-2.877090215682983398e+00
-2.747396528720855713e-01,-2.561962604522705078e+00
3.061290264129638672e+00,-4.552999973297119141e+00
2.690401554107666016e+00,-4.846738338470458984e+00
1.800871372222900391e+00,-6.625409722328186035e-01
-1.986385732889175415e-01,-3.001053333282470703e+00
3.879998922348022461e-01,-4.039555072784423828e+00
1.200002431869506836e+00,-4.802251338958740234e+00
2.322272300720214844e+00,-5.214921474456787109e+00
2.107357978820800781e+00,-4.470830440521240234e+00
1.952779293060302734e+00,-5.508325576782226562e+00
6.923551559448242188e-01,-1.981088280677795410e+00
2.162194699048995972e-01,-3.925882339477539062e+00
2.150378823280334473e-01,-1.886459589004516602e+00
2.663305997848510742e+00,-2.602832555770874023e+00
7.080106735229492188e-01,-2.590332746505737305e+00
1.316918969154357910e+00,-1.112104654312133789e+00
-1.119851827621459961e+00,-4.810278415679931641e+00
3.040009975433349609e+00,-5.260674476623535156e+00
2.275666236877441406e+00,-4.971313953399658203e+00
7.439352035522460938e+00,-5.617089867591857910e-01
1.761703133583068848e+00,-3.231383562088012695e+00
6.873880028724670410e-01,-4.336572647094726562e+00
8.842388987541198730e-01,-4.159434795379638672e+00
1.287757158279418945e+00,-1.841545581817626953e+00
1.924974441528320312e+00,-1.670078635215759277e+00
2.208043098449707031e+00,-4.019070148468017578e+00
1.240822672843933105e+00,-3.309385299682617188e+00
8.241969943046569824e-01,-3.354923963546752930e+00
3.918465375900268555e+00,-4.711219787597656250e+00
3.124498128890991211e+00,-4.872049331665039062e+00
1.749697446823120117e+00,-5.436267375946044922e+00
2.641363382339477539e+00,-4.387408256530761719e+00
3.076692819595336914e+00,-3.768587112426757812e+00
1.992867439985275269e-01,-2.074370861053466797e+00
2.932218074798583984e+00,-3.263261795043945312e+00
2.130305051803588867e+00,-3.595225334167480469e+00
4.414762556552886963e-01,-3.854311227798461914e+00
1.010201692581176758e+00,-3.906941890716552734e+00
8.301786184310913086e-01,-2.598528385162353516e+00
2.008828163146972656e+00,-3.455287456512451172e+00
1.073498010635375977e+00,-2.538348913192749023e+00
2.664081811904907227e+00,-4.443019390106201172e+00
5.880867242813110352e-01,-4.863105297088623047e+00
1.327683925628662109e+00,-4.791977405548095703e+00
2.868481874465942383e+00,-4.612279891967773438e+00
1.002939343452453613e+00,-4.542886257171630859e+00
8.279526233673095703e-01,-5.133189678192138672e+00
2.946514129638671875e+00,-4.051502227783203125e+00
4.940764307975769043e-01,-3.165151596069335938e+00
2.140917062759399414e+00,-3.458010435104370117e+00
3.411401271820068359e+00,-3.562292575836181641e+00
3.281974792480468750e-01,-4.327957630157470703e+00
1.041014552116394043e+00,-5.153073787689208984e+00
1.996650397777557373e-01,-3.019108533859252930e+00
1.153483986854553223e+00,-2.897737264633178711e+00
1.511178731918334961e+00,-3.255695819854736328e+00
2.246337652206420898e+00,-4.652285575866699219e+00
2.650799989700317383e+00,-2.497593164443969727e+00
2.920851945877075195e+00,-2.146888732910156250e+00
2.029064893722534180e+00,-1.633442878723144531e+00
2.928254127502441406e+00,-3.215187072753906250e+00
1.358876824378967285e+00,-2.093585968017578125e+00
1.424302577972412109e+00,-4.721407413482666016e+00
3.086677074432373047e+00,-4.334551334381103516e+00
1.855085372924804688e+00,-3.865524053573608398e+00
3.003626823425292969e+00,-3.437782764434814453e+00
1.972422242164611816e+00,-2.739700555801391602e+00
1.964767694473266602e+00,-2.931516647338867188e+00
1.614081621170043945e+00,-4.373330593109130859e+00
1.978373765945434570e+00,-5.577113151550292969e+00
8.584456890821456909e-02,-3.422073841094970703e+00
7.022352218627929688e-01,-3.971699714660644531e+00
1.715490221977233887e-01,-2.551476955413818359e+00
2.477415651082992554e-01,-3.221351385116577148e+00
1.364978194236755371e+00,-3.805932760238647461e+00
1.179449081420898438e+00,-2.210150718688964844e+00
1.311819314956665039e+00,-3.286984920501708984e+00
1.203190207481384277e+00,-4.944458484649658203e+00
1.615116000175476074e+00,-3.224723100662231445e+00
1.607872128486633301e+00,-2.661954641342163086e+00
1.458196640014648438e+00,-3.339370727539062500e+00
3.306713700294494629e-01,-2.870096683502197266e+00
2.054073095321655273e+00,-5.394906997680664062e+00
1.493784308433532715e+00,-4.590312957763671875e+00
3.349714040756225586e+00,-3.975251674652099609e+00
9.779720902442932129e-01,-2.104533433914184570e+00
5.568289160728454590e-01,-4.459949016571044922e+00
2.772921323776245117e+00,-3.625464677810668945e+00
2.872485399246215820e+00,-5.388309478759765625e+00
2.447523176670074463e-01,-2.316925048828125000e+00
3.596049308776855469e+00,-4.427417278289794922e+00
1.984316825866699219e+00,-4.466205596923828125e+00
6.455230116844177246e-01,-2.992914915084838867e+00
-1.936859451234340668e-02,-3.868215084075927734e+00
2.908178329467773438e+00,-4.622210979461669922e+00
2.389450550079345703e+00,-3.659055471420288086e+00
2.984631776809692383e+00,-4.863448143005371094e+00
1.431571960449218750e+00,-2.759465932846069336e+00
1.522354602813720703e+00,-3.752921819686889648e+00
3.127721250057220459e-01,-3.307742834091186523e+00
4.640165805816650391e+00,-3.932601928710937500e+00
1.108289599418640137e+00,-1.926730155944824219e+00
2.127878189086914062e+00,-5.105228424072265625e+00
1.514951825141906738e+00,-3.611306667327880859e+00
2.009329080581665039e+00,-4.213127613067626953e+00
1.314164757728576660e+00,-2.190874576568603516e+00
7.076011896133422852e-01,-1.736102104187011719e+00
3.881895244121551514e-01,-4.350126743316650391e+00
2.347072601318359375e+00,-3.350607633590698242e+00
1.417134284973144531e+00,-1.775962829589843750e+00
3.265254020690917969e+00,-4.152265548706054688e+00
1.409579634666442871e+00,-3.373174428939819336e+00
2.873152256011962891e+00,-5.386217117309570312e+00
1.452183961868286133e+00,-4.828915119171142578e+00
2.799388170242309570e+00,-1.833943128585815430e+00
-2.127582430839538574e-01,-3.493477582931518555e+00
2.698594093322753906e+00,-4.293785095214843750e+00
1.229348897933959961e+00,-2.666447877883911133e+00
1.744284868240356445e+00,-3.281012535095214844e+00
7.736170291900634766e-01,-3.831236124038696289e+00
8.661224842071533203e-01,-3.670664787292480469e+00
1.448709130287170410e+00,-3.303325653076171875e+00
2.305048465728759766e+00,-3.621194124221801758e+00
5.648432299494743347e-02,-2.182155132293701172e+00
2.324927300214767456e-01,-2.448489904403686523e+00
2.318841218948364258e+00,-3.851243257522583008e+00
2.760436534881591797e-01,-3.736851215362548828e+00
1.011349320411682129e+00,-1.236276030540466309e+00
9.312326312065124512e-01,-4.912056922912597656e+00
2.453807830810546875e+00,-5.334191799163818359e+00
2.323618888854980469e+00,-4.100126266479492188e+00
1.612508296966552734e+00,-1.647575020790100098e+00
2.383506774902343750e+00,-5.482622146606445312e+00
1.752309322357177734e+00,-3.852839708328247070e+00
8.607509732246398926e-01,-4.804585456848144531e+00
8.238362073898315430e-01,-4.084647178649902344e+00
1.835146784782409668e+00,-2.377721071243286133e+00
4.514086246490478516e-01,-4.509780883789062500e+00
-2.748604714870452881e-01,-2.615741491317749023e+00
2.134362697601318359e+00,-3.314598798751831055e+00
1.410272121429443359e+00,-4.055856704711914062e+00
-1.902595907449722290e-02,-2.099421501159667969e+00
1.237659454345703125e+00,-3.362686872482299805e+00
9.451298713684082031e-01,-2.252693176269531250e+00
-3.013575077056884766e-01,-2.457067728042602539e+00
1.869512677192687988e+00,-2.825795650482177734e+00
1.919498592615127563e-01,-3.425783872604370117e+00
8.941770195960998535e-01,-3.881696701049804688e+00
1.066211342811584473e+00,-4.370906829833984375e+00
7.213596701622009277e-01,-4.128481864929199219e+00
2.400025874376296997e-01,-1.987485408782958984e+00
1.175739243626594543e-01,-4.157753944396972656e+00
1.637898445129394531e+00,-8.820496797561645508e-01
2.521303892135620117e+00,-4.569369792938232422e+00
1.472458243370056152e+00,-3.737907886505126953e+00
1.763558983802795410e+00,-4.293492317199707031e+00
2.057454347610473633e+00,-4.746945381164550781e+00
2.725615501403808594e+00,-4.327532768249511719e+00
1.535152435302734375e+00,-5.432298660278320312e+00
1.586766123771667480e+00,-5.246079444885253906e+00
6.032865643501281738e-01,-2.481223583221435547e+00
3.373179197311401367e+00,-4.619064331054687500e+00
-5.347043648362159729e-02,-3.218368768692016602e+00
4.290838241577148438e-01,-2.596969127655029297e+00
2.221542596817016602e+00,-3.988612651824951172e+00
8.447800576686859131e-02,3.260440826416015625e-01
3.431417703628540039e+00,-9.998773783445358276e-02
2.069601058959960938e+00,-1.565711796283721924e-01
-1.008734256029129028e-01,3.921874165534973145e-01
8.956016302108764648e-01,1.580801010131835938e+00
3.133633136749267578e+00,-2.961094379425048828e+00
4.109589159488677979e-01,5.439000725746154785e-01
3.341431319713592529e-01,1.678019285202026367e+00
3.024114966392517090e-01,1.694385856389999390e-01
2.148501873016357422e+00,4.419431090354919434e-02
3.379797562956809998e-02,1.974699020385742188e+00
5.217756032943725586e-01,2.022131681442260742e+00
6.594726443290710449e-01,2.041144967079162598e-01
2.422922849655151367e+00,-1.130985975265502930e+00
3.412162065505981445e+00,2.225285470485687256e-01
7.776170730590820312e+00,-4.520321786403656006e-01
1.317115545272827148e+00,5.132247805595397949e-01
2.959064245223999023e+00,2.760502398014068604e-01
2.359089851379394531e-01,9.648116827011108398e-01
-1.342622637748718262e-01,1.327601075172424316e+00
2.369905233383178711e+00,-3.983337283134460449e-01
3.160984992980957031e+00,3.836187422275543213e-01
1.695266813039779663e-01,1.731621980667114258e+00
4.350487291812896729e-01,1.152072429656982422e+00
3.384822607040405273e+00,7.360562086105346680e-01
2.031183242797851562e+00,-1.552574485540390015e-01
7.046657085418701172e+00,-2.926537990570068359e+00
3.760302662849426270e-01,2.083358764648437500e+00
6.760038137435913086e-01,1.217779040336608887e+00
6.021508216857910156e+00,2.847402393817901611e-01
-2.797208726406097412e-02,1.178386330604553223e+00
9.364002943038940430e-02,1.435314178466796875e+00
1.898736476898193359e+00,-4.897249639034271240e-01
2.686548471450805664e+00,-9.003980159759521484e-01
4.572173655033111572e-01,4.334309697151184082e-01
-1.000986341387033463e-02,3.454071581363677979e-01
7.088975310325622559e-01,9.682084321975708008e-01
3.937812447547912598e-01,-2.187475264072418213e-01
3.245470046997070312e+00,-1.649051785469055176e+00
2.771973609924316406e+00,-1.293307781219482422e+00
2.334187507629394531e+00,-1.471255660057067871e+00
1.060774683952331543e+00,1.074440240859985352e+00
2.337736368179321289e+00,3.718425519764423370e-03
2.316253662109375000e+00,-5.237669348716735840e-01
3.358297944068908691e-01,1.584182828664779663e-01
-7.653492502868175507e-03,1.402113795280456543e+00
2.426818370819091797e+00,1.850515007972717285e-01
-1.136807873845100403e-01,1.001431584358215332e+00
6.826965808868408203e-01,1.416578650474548340e+00
3.372292757034301758e+00,-1.134135842323303223e+00
6.533976793289184570e-01,6.231669783592224121e-01
-1.717387884855270386e-02,1.918538570404052734e+00
5.124809592962265015e-02,8.822758793830871582e-01
2.636439800262451172e+00,-1.135337471961975098e+00
1.745041161775588989e-01,8.920905590057373047e-01
8.114473819732666016e-01,6.976199150085449219e-01
6.111301779747009277e-01,1.603160619735717773e+00
2.971787750720977783e-01,1.934364914894104004e+00
3.118097186088562012e-01,8.556345701217651367e-01
1.249532699584960938e+00,-1.177217364311218262e+00
9.135526418685913086e-02,1.627134084701538086e+00
3.767701625823974609e+00,-5.064937114715576172e+00
-2.975064218044281006e-01,2.696247398853302002e-01
2.275937318801879883e+00,-1.242392063140869141e+00
3.170732736587524414e+00,-2.778545379638671875e+00
1.106194734573364258e+00,4.085739254951477051e-01
6.867237091064453125e-01,1.666816830635070801e+00
3.634659051895141602e+00,-3.038016557693481445e+00
2.759987592697143555e+00,-2.171840429306030273e+00
2.881771802902221680e+00,-1.163361072540283203e+00
6.794731020927429199e-01,1.079685330390930176e+00
2.488179057836532593e-01,5.083207488059997559e-01
2.871059894561767578e+00,-2.201570987701416016e+00
3.269073724746704102e+00,-1.941961050033569336e+00
3.442226886749267578e+00,-2.820523500442504883e+00
6.443020105361938477e-01,3.204916715621948242e-01
2.941716648638248444e-02,6.564726233482360840e-01
1.519320130348205566e+00,-1.644171327352523804e-01
3.158559799194335938e+00,-2.945035398006439209e-01
1.858961939811706543e+00,6.818712353706359863e-01
3.567005693912506104e-01,6.855962276458740234e-01
6.058485507965087891e-01,6.735824942588806152e-01
1.326393961906433105e+00,2.432867437601089478e-01
2.755877256393432617e+00,-2.090912342071533203e+00
5.059487819671630859e+00,-4.219058513641357422e+00
-1.343088448047637939e-01,8.226974010467529297e-01
3.411376774311065674e-01,1.216123819351196289e+00
3.521131992340087891e+00,-2.470012664794921875e+00
-3.058526217937469482e-01,1.475004911422729492e+00
2.312575340270996094e+00,-5.533585548400878906e-01
-2.019229680299758911e-01,1.637869626283645630e-01
1.137236356735229492e-01,1.375278353691101074e+00
5.049616694450378418e-01,1.409379959106445312e+00
2.966689586639404297e+00,-7.036931514739990234e-01
2.296183586120605469e+00,-2.047168016433715820e+00
3.473839521408081055e+00,-4.019296169281005859e+00
3.508296012878417969e+00,-1.719076275825500488e+00
3.432002305984497070e+00,-4.269723296165466309e-01
2.215372562408447266e+00,-4.579356312751770020e-01
-2.496997117996215820e-01,6.291999220848083496e-01
4.920562744140625000e+00,-1.158595800399780273e+00
-1.241398453712463379e-01,1.738966345787048340e+00
4.952631950378417969e+00,-3.173196792602539062e+00
8.451969027519226074e-01,-8.847657203674316406e+00
1.358418703079223633e+00,-7.543961524963378906e+00
3.353394865989685059e-01,-8.506400108337402344e+00
1.219939112663269043e+00,-7.384317398071289062e+00
6.260638236999511719e-01,-7.225023746490478516e+00
5.585248470306396484e-01,-8.891586303710937500e+00
1.414623498916625977e+00,-7.436663627624511719e+00
1.438269972801208496e+00,-7.571348190307617188e+00
5.519237518310546875e-01,-8.895692825317382812e+00
8.803390264511108398e-01,-8.719169616699218750e+00
2.319220155477523804e-01,-8.519331932067871094e+00
1.140987753868103027e+00,-7.952601909637451172e+00
2.644767999649047852e+00,-7.239061355590820312e+00
6.741860508918762207e-01,-8.976154327392578125e+00
1.048672080039978027e+00,-8.920889854431152344e+00
3.052515268325805664e+00,-7.539479255676269531e+00
8.127523422241210938e+00,-4.398370265960693359e+00
1.949891209602355957e+00,-7.310277938842773438e+00
1.169505715370178223e+00,-8.443330764770507812e+00
5.913994312286376953e-01,-7.532110214233398438e+00
1.555778145790100098e+00,-7.445233821868896484e+00
2.721974611282348633e+00,-7.524995326995849609e+00
6.122308969497680664e-01,-7.876810073852539062e+00
2.558607101440429688e+00,-7.928016662597656250e+00
1.121826410293579102e+00,-7.250434875488281250e+00
4.466229975223541260e-01,-7.096205234527587891e+00
1.550261616706848145e+00,-7.631639957427978516e+00
8.197067975997924805e-01,-7.560207843780517578e+00
2.436847925186157227e+00,-8.076623916625976562e+00
2.594657659530639648e+00,-7.707793235778808594e+00
1.811361432075500488e+00,-7.322261333465576172e+00
9.730244278907775879e-01,-8.570852279663085938e+00
2.723875522613525391e+00,-8.158804893493652344e+00
1.139864206314086914e+00,-7.523993968963623047e+00
7.627078294754028320e-01,-8.024042129516601562e+00
2.040753841400146484e+00,-7.941680431365966797e+00
5.317924022674560547e-01,-8.131991386413574219e+00
1.855323791503906250e+00,-7.563005924224853516e+00
7.612569332122802734e-01,-8.262618064880371094e+00
4.277746379375457764e-01,-8.591014862060546875e+00
1.449000835418701172e+00,-8.286486625671386719e+00
1.189947605133056641e+00,-8.100073814392089844e+00
1.665811777114868164e+00,-8.544834136962890625e+00
8.733903765678405762e-01,-8.601340293884277344e+00
1.223102331161499023e+00,-7.785282135009765625e+00
2.392796754837036133e+00,-7.877241134643554688e+00
2.195786237716674805e+00,-8.337832450866699219e+00
1.404104590415954590e+00,-8.056941032409667969e+00
5.394370555877685547e-01,-8.416159629821777344e+00
7.059273123741149902e-01,-8.432431221008300781e+00
5.403426885604858398e-01,-8.644684791564941406e+00
2.110054969787597656e+00,-8.142416954040527344e+00
2.038527488708496094e+00,-8.099667549133300781e+00
1.963228940963745117e+00,-8.356647491455078125e+00
8.730177283287048340e-01,-6.917262077331542969e+00
7.809902429580688477e-01,-8.210453987121582031e+00
8.071623444557189941e-01,-6.891567707061767578e+00
4.158297777175903320e-01,-9.046903610229492188e+00
8.936544060707092285e-01,-8.406894683837890625e+00
1.390121459960937500e+00,-8.646139144897460938e+00
8.682914376258850098e-01,-6.206045627593994141e+00
1.084602832794189453e+00,-7.740699768066406250e+00
8.700473308563232422e-01,-6.662276268005371094e+00
8.978302478790283203e-01,-7.851457118988037109e+00
1.311311960220336914e+00,-8.458390235900878906e+00
2.616998910903930664e+00,-7.412623882293701172e+00
6.774224042892456055e-01,-8.452267646789550781e+00
1.794912934303283691e+00,-8.094596862792968750e+00
-2.490572452545166016e+00,-7.853749752044677734e+00
-2.334093570709228516e+00,-7.557240962982177734e+00
-2.626955747604370117e+00,-6.411403656005859375e+00
-2.515345335006713867e+00,-7.212813377380371094e+00
-2.356456041336059570e+00,-7.197007656097412109e+00
-2.984061479568481445e+00,-6.405989646911621094e+00
-2.925899982452392578e+00,-6.690986156463623047e+00
-2.579933643341064453e+00,-6.571178913116455078e+00
-3.110352993011474609e+00,-6.340686321258544922e+00
-2.891980886459350586e+00,-6.519781589508056641e+00
-2.496668100357055664e+00,-5.209616661071777344e+00
-2.326851606369018555e+00,-7.442420959472656250e+00
-1.831570029258728027e+00,-5.737282276153564453e+00
-3.103178739547729492e+00,-7.058892250061035156e+00
-2.672878265380859375e+00,-6.850985050201416016e+00
-1.970531105995178223e+00,-6.227320194244384766e+00
-2.821501493453979492e+00,-5.979328632354736328e+00
-2.265307903289794922e+00,-5.174900531768798828e+00
-2.684392452239990234e+00,-6.593222141265869141e+00
-1.966305971145629883e+00,-6.156378269195556641e+00
-2.114488363265991211e+00,-5.179900169372558594e+00
-2.249390602111816406e+00,-5.636668682098388672e+00
-2.244456768035888672e+00,-7.426269054412841797e+00
-1.995732545852661133e+00,-7.283178329467773438e+00
-2.674506187438964844e+00,-5.658534526824951172e+00
-2.826807498931884766e+00,-6.797537326812744141e+00
-2.191125869750976562e+00,-7.563424110412597656e+00
-2.978159904479980469e+00,-7.246703147888183594e+00
-1.727940201759338379e+00,-7.096724033355712891e+00
-2.740576028823852539e+00,-7.471023559570312500e+00
-2.658732891082763672e+00,-7.535454273223876953e+00
-2.922826766967773438e+00,-6.714729785919189453e+00
-2.165779113769531250e+00,-5.548013210296630859e+00
-2.414509534835815430e+00,-6.002115726470947266e+00
-3.068448066711425781e+00,-6.304862022399902344e+00
-3.318898200988769531e+00,-7.654970169067382812e+00
-2.606339931488037109e+00,-5.374146461486816406e+00
-2.798716068267822266e+00,-7.703805446624755859e+00
-2.953976869583129883e+00,-7.209939002990722656e+00
-3.323865413665771484e+00,-6.943254470825195312e+00
-3.140822649002075195e+00,-7.601542472839355469e+00
-2.990962743759155273e+00,-6.793019294738769531e+00
-3.270038127899169922e+00,-7.579619884490966797e+00
-1.712097287178039551e+00,-5.371491432189941406e+00
-2.832807779312133789e+00,-7.701999664306640625e+00
-3.281546115875244141e+00,-7.525300979614257812e+00
-3.105351209640502930e+00,-6.990195274353027344e+00
-2.389343261718750000e+00,-4.825150012969970703e+00
-2.018363714218139648e+00,-7.339797973632812500e+00
-2.294998168945312500e+00,-4.764675617218017578e+00
-1.794685244560241699e+00,-5.815603733062744141e+00
-2.494522333145141602e+00,-6.036859512329101562e+00
-2.221625089645385742e+00,-6.715923786163330078e+00
-2.650916814804077148e+00,-7.789526939392089844e+00
-2.448087692260742188e+00,-5.143983364105224609e+00
-1.997162342071533203e+00,-4.979077816009521484e+00
-2.173377990722656250e+00,-5.236958980560302734e+00
-2.626025915145874023e+00,-5.216320037841796875e+00
-2.427557945251464844e+00,-5.577782630920410156e+00
-2.273582220077514648e+00,-6.981889247894287109e+00
-2.837171316146850586e+00,-7.522325515747070312e+00
-3.222949743270874023e+00,-7.573878288269042969e+00
-2.105745315551757812e+00,-5.772944450378417969e+00
-2.235655069351196289e+00,-5.045334815979003906e+00
-1.477184772491455078e+00,-7.686462879180908203e+00
-2.606944799423217773e+00,-6.839765071868896484e+00
-1.723273515701293945e+00,-6.545404434204101562e+00
-1.540452957153320312e+00,-5.553284168243408203e+00
-1.918765425682067871e+00,-4.917318344116210938e+00
-3.242654085159301758e+00,-7.142371177673339844e+00
-1.622862935066223145e+00,-5.825503349304199219e+00
-1.812346458435058594e+00,-6.940189838409423828e+00
-2.668096303939819336e+00,-6.067804336547851562e+00
-2.132987499237060547e+00,-7.352481842041015625e+00
-2.897066831588745117e+00,-7.743756771087646484e+00
